_Id,_UserId,_Name,_Date,_Class,_TagBased
41121,21061,Supporter,2018-08-21T07:00:15.473,3,False
41122,13736,Fanatic,2018-08-21T07:05:15.950,1,False
41123,20118,Supporter,2018-08-21T07:10:51.293,3,False
41124,3796,Yearling,2018-08-21T07:50:11.710,2,False
41125,21063,Autobiographer,2018-08-21T07:55:08.190,3,False
41126,21066,Autobiographer,2018-08-21T08:50:49.150,3,False
41127,8230,Citizen Patrol,2018-08-21T08:46:29.663,3,False
41128,21066,Supporter,2018-08-21T08:50:49.150,3,False
41129,21067,Autobiographer,2018-08-21T09:10:02.070,3,False
41130,21058,Student,2018-08-21T09:20:02.610,3,False
41131,21067,Editor,2018-08-21T09:25:06.887,3,False
41132,21067,Teacher,2018-08-21T09:25:06.887,3,False
41133,21068,Autobiographer,2018-08-21T09:40:37.763,3,False
41134,12101,Pundit,2018-08-21T09:45:50.133,2,False
41135,21069,Teacher,2018-08-21T10:00:28.967,3,False
41136,21067,Supporter,2018-08-21T10:15:12.903,3,False
41137,21067,Informed,2018-08-21T10:29:38.950,3,False
41138,171,Notable Question,2018-08-21T11:05:01.910,2,False
41139,12160,Supporter,2018-08-21T11:10:01.543,3,False
41140,10487,Teacher,2018-08-21T11:10:01.543,3,False
41141,3815,Yearling,2018-08-21T11:10:01.543,2,False
41142,8936,Great Answer,2018-08-21T11:15:07.653,1,False
41143,9135,Notable Question,2018-08-21T11:25:04.420,2,False
41144,20981,Nice Answer,2018-08-21T11:35:29.397,3,False
41145,21058,Popular Question,2018-08-21T11:40:42.997,3,False
41146,19562,Teacher,2018-08-21T11:50:37.430,3,False
41147,20224,Good Answer,2018-08-21T12:10:06.667,2,False
41148,20886,Student,2018-08-21T12:30:13.887,3,False
41149,10487,Editor,2018-08-21T12:45:10.643,3,False
41150,2969,Popular Question,2018-08-21T12:50:09.130,3,False
41151,21074,Teacher,2018-08-21T13:05:19.683,3,False
41152,19868,Popular Question,2018-08-21T13:11:09.763,3,False
41153,16072,Scholar,2018-08-21T13:30:19.817,3,False
41154,3833,Yearling,2018-08-21T13:35:08.363,2,False
41155,3837,Yearling,2018-08-21T13:55:21.727,2,False
41156,12101,Custodian,2018-08-21T13:55:21.727,3,False
41157,18174,Editor,2018-08-21T14:02:45.547,3,False
41158,20224,Enthusiast,2018-08-21T14:10:45.367,2,False
41159,17850,Enlightened,2018-08-21T14:15:47.377,2,False
41160,21058,Notable Question,2018-08-21T14:40:11.490,2,False
41161,21058,Nice Question,2018-08-21T14:50:13.817,3,False
41162,21077,Student,2018-08-21T14:50:13.817,3,False
41163,21077,Editor,2018-08-21T14:55:39.507,3,False
41164,21002,Teacher,2018-08-21T15:10:25.370,3,False
41165,21082,Autobiographer,2018-08-21T15:15:58.313,3,False
41166,21077,Supporter,2018-08-21T15:15:58.313,3,False
41167,3844,Yearling,2018-08-21T15:15:58.313,2,False
41168,19868,Notable Question,2018-08-21T15:25:04.927,2,False
41169,12107,Popular Question,2018-08-21T15:25:04.927,3,False
41170,3858,Yearling,2018-08-21T15:35:16.903,2,False
41171,12085,Good Answer,2018-08-21T15:40:35.460,2,False
41172,21083,Autobiographer,2018-08-21T15:40:35.460,3,False
41173,21077,Nice Question,2018-08-21T15:46:01.210,3,False
41174,17127,Nice Question,2018-08-21T16:11:04.080,3,False
41175,21067,Nice Answer,2018-08-21T16:20:33.477,3,False
41176,21084,Autobiographer,2018-08-21T16:20:33.477,3,False
41177,20493,Mortarboard,2018-08-21T16:22:13.840,3,False
41178,4152,Supporter,2018-08-21T16:25:30.873,3,False
41179,18334,Nice Answer,2018-08-21T16:50:07.890,3,False
41180,20889,Editor,2018-08-21T16:50:07.890,3,False
41181,3863,Yearling,2018-08-21T16:50:07.890,2,False
41182,3862,Yearling,2018-08-21T16:50:07.890,2,False
41183,20493,Custodian,2018-08-21T16:50:07.890,3,False
41184,20493,Nice Answer,2018-08-21T16:55:04.390,3,False
41185,21077,Popular Question,2018-08-21T17:00:59.047,3,False
41186,21087,Autobiographer,2018-08-21T17:41:02.183,3,False
41187,1705,Citizen Patrol,2018-08-21T17:49:50.287,3,False
41188,20981,Mortarboard,2018-08-21T17:17:49.063,3,False
41189,18408,Editor,2018-08-21T17:55:11.967,3,False
41190,20493,Organizer,2018-08-21T17:55:11.967,3,False
41191,5711,Nice Answer,2018-08-21T18:00:06.410,3,False
41192,20886,Scholar,2018-08-21T18:35:33.977,3,False
41193,59,work-environment,2018-08-21T18:38:10.977,3,True
41194,19168,Nice Answer,2018-08-21T18:50:33.043,3,False
41195,12107,Nice Question,2018-08-21T18:50:33.043,3,False
41196,19868,Nice Question,2018-08-21T18:50:33.043,3,False
41197,20889,Student,2018-08-21T18:50:33.043,3,False
41198,21051,Student,2018-08-21T18:50:33.043,3,False
41199,8483,Teacher,2018-08-21T18:50:33.043,3,False
41200,10747,Nice Answer,2018-08-21T19:04:52.490,3,False
41201,21067,Mortarboard,2018-08-21T18:57:34.707,3,False
41202,8179,Notable Question,2018-08-21T19:15:04.140,2,False
41203,21077,Good Question,2018-08-21T19:45:15.007,2,False
41204,18334,Good Answer,2018-08-21T20:00:00.663,2,False
41205,21077,Notable Question,2018-08-21T20:05:33.660,2,False
41206,59,Nice Answer,2018-08-21T20:15:44.467,3,False
41207,3098,Autobiographer,2018-08-21T20:45:09.777,3,False
41208,12107,Notable Question,2018-08-21T20:45:09.777,2,False
41209,4152,Critic,2018-08-21T20:50:15.357,3,False
41210,20981,Good Answer,2018-08-21T21:15:34.237,2,False
41211,20224,Guru,2018-08-21T21:15:34.237,2,False
41212,19030,Famous Question,2018-08-21T23:00:45.073,1,False
41213,21096,Teacher,2018-08-21T23:10:10.113,3,False
41214,21074,Nice Answer,2018-08-22T00:20:12.953,3,False
41215,7501,Editor,2018-08-22T00:25:17.923,3,False
41216,21100,Supporter,2018-08-22T00:30:37.387,3,False
41217,3899,Yearling,2018-08-22T00:35:20.913,2,False
41218,21101,Autobiographer,2018-08-22T00:40:15.493,3,False
41219,9318,Citizen Patrol,2018-08-22T00:51:42.010,3,False
41220,36,Nice Answer,2018-08-22T01:30:11.233,3,False
41221,20965,Scholar,2018-08-22T01:30:11.233,3,False
41222,14421,Supporter,2018-08-22T01:35:08.633,3,False
41223,10487,Nice Answer,2018-08-22T01:50:08.710,3,False
41224,36,Enlightened,2018-08-22T03:10:47.367,2,False
41225,21102,Autobiographer,2018-08-22T03:15:33.547,3,False
41226,3486,Nice Answer,2018-08-22T04:00:07.743,3,False
41227,7652,Commentator,2018-08-22T04:08:08.957,3,False
41228,21103,Student,2018-08-22T05:25:37.967,3,False
41229,21103,Editor,2018-08-22T05:45:08.583,3,False
41230,3922,Yearling,2018-08-22T05:55:18.253,2,False
41231,21097,Teacher,2018-08-22T06:30:25.130,3,False
41232,12313,Nice Answer,2018-08-22T07:10:40.880,3,False
41233,21106,Autobiographer,2018-08-22T07:10:40.880,3,False
41234,18594,Citizen Patrol,2018-08-22T07:24:24.700,3,False
41235,61,Enlightened,2018-08-22T07:25:26.580,2,False
41236,21108,Autobiographer,2018-08-22T08:20:10.230,3,False
41237,20493,Good Answer,2018-08-22T08:35:13.890,2,False
41238,3934,Yearling,2018-08-22T08:45:26.753,2,False
41239,21109,Informed,2018-08-22T08:45:38.953,3,False
41240,16072,Supporter,2018-08-22T08:55:12.193,3,False
41241,20889,Supporter,2018-08-22T09:00:24.383,3,False
41242,2708,Popular Question,2018-08-22T09:05:14.140,3,False
41243,20106,Editor,2018-08-22T09:10:57.720,3,False
41244,21107,Autobiographer,2018-08-22T09:20:57.850,3,False
41245,495,Teacher,2018-08-22T09:35:19.547,3,False
41246,21110,Autobiographer,2018-08-22T09:45:12.780,3,False
41247,21109,Editor,2018-08-22T09:50:06.627,3,False
41248,21109,Student,2018-08-22T09:50:06.627,3,False
41249,17492,Commentator,2018-08-22T10:10:14.717,3,False
41250,18855,Popular Question,2018-08-22T11:00:08.797,3,False
41251,21116,Supporter,2018-08-22T11:25:07.870,3,False
41252,21103,Popular Question,2018-08-22T11:30:08.177,3,False
41253,20740,Supporter,2018-08-22T11:35:03.920,3,False
41254,8327,Student,2018-08-22T11:50:02.090,3,False
41255,21115,Editor,2018-08-22T12:05:05.153,3,False
41256,7780,Autobiographer,2018-08-22T12:10:51.523,3,False
41257,21106,Peer Pressure,2018-08-22T12:15:40.637,3,False
41258,21117,Autobiographer,2018-08-22T12:20:21.660,3,False
41259,18408,Student,2018-08-22T12:45:03.540,3,False
41260,20106,Teacher,2018-08-22T12:50:17.877,3,False
41261,21118,Autobiographer,2018-08-22T13:00:07.073,3,False
41262,18855,Nice Answer,2018-08-22T13:10:58.237,3,False
41263,21119,Autobiographer,2018-08-22T13:20:27.290,3,False
41264,19735,Supporter,2018-08-22T13:20:27.290,3,False
41265,59,Nice Answer,2018-08-22T13:45:25.380,3,False
41266,21068,Supporter,2018-08-22T13:50:16.707,3,False
41267,21122,Autobiographer,2018-08-22T13:55:17.863,3,False
41268,21122,Supporter,2018-08-22T13:55:17.863,3,False
41269,3967,Yearling,2018-08-22T13:55:17.863,2,False
41270,21120,Supporter,2018-08-22T14:10:12.430,3,False
41271,3969,Yearling,2018-08-22T14:10:12.430,2,False
41272,21103,Nice Question,2018-08-22T14:15:01.803,3,False
41273,6299,Custodian,2018-08-22T14:20:27.303,3,False
41274,21124,Autobiographer,2018-08-22T14:25:00.213,3,False
41275,21124,Supporter,2018-08-22T14:25:00.213,3,False
41276,3971,Yearling,2018-08-22T14:30:06.837,2,False
41277,8483,Supporter,2018-08-22T14:35:22.713,3,False
41278,4550,Nice Answer,2018-08-22T14:55:00.037,3,False
41279,21103,Notable Question,2018-08-22T15:00:41.543,2,False
41280,3893,Teacher,2018-08-22T15:00:41.543,3,False
41281,21118,Student,2018-08-22T15:25:05.880,3,False
41282,1681,Nice Answer,2018-08-22T15:55:01.357,3,False
41283,1932,Nice Answer,2018-08-22T16:30:25.127,3,False
41284,17466,Nice Answer,2018-08-22T16:30:25.127,3,False
41285,21118,Popular Question,2018-08-22T16:55:32.773,3,False
41286,21118,Nice Question,2018-08-22T17:00:04.590,3,False
41287,11735,Nice Answer,2018-08-22T17:05:32.387,3,False
41288,21015,Popular Question,2018-08-22T17:20:23.553,3,False
41289,1681,Good Answer,2018-08-22T17:25:02.230,2,False
41290,18855,Good Answer,2018-08-22T17:35:00.093,2,False
41291,21077,Famous Question,2018-08-22T17:45:01.167,1,False
41292,21067,Citizen Patrol,2018-08-22T17:49:36.487,3,False
41293,21103,Supporter,2018-08-22T18:50:17.610,3,False
41294,21132,Supporter,2018-08-22T19:00:21.597,3,False
41295,7897,Supporter,2018-08-22T19:35:06.267,3,False
41296,20981,Supporter,2018-08-22T19:35:06.267,3,False
41297,21118,Notable Question,2018-08-22T20:00:04.500,2,False
41298,8483,Nice Answer,2018-08-22T20:20:43.610,3,False
41299,21134,Supporter,2018-08-22T20:55:21.087,3,False
41300,21135,Autobiographer,2018-08-22T21:10:40.470,3,False
41301,14159,Critic,2018-08-22T21:35:11.423,3,False
41302,19704,Supporter,2018-08-22T21:35:11.423,3,False
41303,19704,Informed,2018-08-22T21:36:12.310,3,False
41304,373,Editor,2018-08-22T21:40:03.343,3,False
41305,373,Teacher,2018-08-22T21:55:27.117,3,False
41306,21103,Good Question,2018-08-22T22:20:21.723,2,False
41307,21118,Good Question,2018-08-22T22:35:00.080,2,False
41308,4006,Yearling,2018-08-22T22:40:09.610,2,False
41309,21140,Autobiographer,2018-08-22T23:05:20.097,3,False
41310,21049,Supporter,2018-08-22T23:40:41.940,3,False
41311,21125,Informed,2018-08-23T00:20:07.997,3,False
41312,21141,Supporter,2018-08-23T00:20:20.497,3,False
41313,19168,Critic,2018-08-23T01:25:00.197,3,False
41314,5771,Good Question,2018-08-23T01:45:02.630,2,False
41315,8785,Editor,2018-08-23T03:05:42.560,3,False
41316,4013,Yearling,2018-08-23T03:55:24.697,2,False
41317,19168,Commentator,2018-08-23T04:05:00.533,3,False
41318,2864,Civic Duty,2018-08-23T04:10:01.930,2,False
41319,20645,Supporter,2018-08-23T04:10:01.930,3,False
41320,20600,Editor,2018-08-23T05:50:42.290,3,False
41321,4550,Good Answer,2018-08-23T06:00:01.467,2,False
41322,21144,Autobiographer,2018-08-23T06:15:39.930,3,False
41323,21144,Student,2018-08-23T06:35:18.107,3,False
41324,21145,Autobiographer,2018-08-23T06:45:11.947,3,False
41325,21146,Autobiographer,2018-08-23T06:45:11.947,3,False
41326,21146,Supporter,2018-08-23T06:45:11.947,3,False
41327,20818,Editor,2018-08-23T07:05:25.987,3,False
41328,11735,Good Answer,2018-08-23T07:20:36.260,2,False
41329,1681,Great Answer,2018-08-23T07:20:36.260,1,False
41330,21147,Autobiographer,2018-08-23T07:20:36.260,3,False
41331,4019,Yearling,2018-08-23T07:20:36.260,2,False
41332,19695,Student,2018-08-23T07:25:07.077,3,False
41333,7501,Supporter,2018-08-23T07:25:07.077,3,False
41334,21148,Autobiographer,2018-08-23T07:35:00.533,3,False
41335,5444,Notable Question,2018-08-23T07:35:00.533,2,False
41336,21067,Nice Answer,2018-08-23T08:05:04.990,3,False
41337,4022,Yearling,2018-08-23T08:40:05.103,2,False
41338,21144,Supporter,2018-08-23T08:50:57.697,3,False
41339,20600,Teacher,2018-08-23T08:50:57.697,3,False
41340,15990,Popular Question,2018-08-23T09:00:02.250,3,False
41341,20804,Supporter,2018-08-23T09:00:02.250,3,False
41342,4407,Popular Question,2018-08-23T09:50:00.253,3,False
41343,17850,Nice Answer,2018-08-23T10:40:40.660,3,False
41344,523,Critic,2018-08-23T10:40:40.660,3,False
41345,12107,Critic,2018-08-23T10:40:40.660,3,False
41346,17330,Citizen Patrol,2018-08-23T10:46:43.510,3,False
41347,20981,Nice Answer,2018-08-23T11:40:47.870,3,False
41348,21144,Popular Question,2018-08-23T11:40:47.870,3,False
41349,18865,Editor,2018-08-23T11:45:52.590,3,False
41350,4044,Yearling,2018-08-23T11:55:19.353,2,False
41351,21153,Informed,2018-08-23T12:08:04.543,3,False
41352,21118,Scholar,2018-08-23T12:10:06.037,3,False
41353,5106,Teacher,2018-08-23T12:10:06.037,3,False
41354,1681,Guru,2018-08-23T12:20:11.253,2,False
41355,21154,Student,2018-08-23T12:30:31.697,3,False
41356,21156,Autobiographer,2018-08-23T12:50:05.427,3,False
41357,20274,Supporter,2018-08-23T12:50:05.427,3,False
41358,4048,Yearling,2018-08-23T13:05:00.807,2,False
41359,17401,Nice Answer,2018-08-23T13:10:06.900,3,False
41360,21156,Teacher,2018-08-23T13:10:06.900,3,False
41361,21159,Autobiographer,2018-08-23T13:15:16.173,3,False
41362,1599,Popular Question,2018-08-23T13:15:16.173,3,False
41363,16072,Nice Question,2018-08-23T13:40:06.500,3,False
41364,21162,Autobiographer,2018-08-23T13:45:10.233,3,False
41365,21160,Supporter,2018-08-23T13:45:10.233,3,False
41366,1599,Nice Question,2018-08-23T13:50:51.393,3,False
41367,6299,Nice Answer,2018-08-23T14:00:16.023,3,False
41368,4055,Yearling,2018-08-23T14:00:16.023,2,False
41369,4058,Yearling,2018-08-23T14:05:08.023,2,False
41370,5106,Nice Answer,2018-08-23T14:10:00.243,3,False
41371,21154,Nice Question,2018-08-23T14:10:00.243,3,False
41372,12101,Nice Answer,2018-08-23T14:15:17.367,3,False
41373,21154,Popular Question,2018-08-23T14:20:05.830,3,False
41374,21162,Supporter,2018-08-23T14:40:02.237,3,False
41375,21155,Teacher,2018-08-23T14:45:04.560,3,False
41376,21164,Autobiographer,2018-08-23T14:50:00.207,3,False
41377,21165,Autobiographer,2018-08-23T14:50:00.207,3,False
41378,8468,Supporter,2018-08-23T14:55:01.283,3,False
41379,21164,Supporter,2018-08-23T14:55:01.283,3,False
41380,19757,Teacher,2018-08-23T14:55:01.283,3,False
41381,4022,Nice Answer,2018-08-23T15:10:00.093,3,False
41382,5106,Mortarboard,2018-08-23T14:59:42.827,3,False
41383,6299,Mortarboard,2018-08-23T15:04:47.630,3,False
41384,4068,Yearling,2018-08-23T15:15:01.830,2,False
41385,20096,Supporter,2018-08-23T15:20:01.833,3,False
41386,5106,Citizen Patrol,2018-08-23T15:21:39.897,3,False
41387,4022,Enlightened,2018-08-23T15:25:04.193,2,False
41388,1599,Notable Question,2018-08-23T15:35:01.273,2,False
41389,21144,Notable Question,2018-08-23T15:35:01.273,2,False
41390,3562,Pundit,2018-08-23T15:45:02.523,2,False
41391,21170,Supporter,2018-08-23T15:50:34.520,3,False
41392,21154,Notable Question,2018-08-23T16:05:40.393,2,False
41393,6299,Good Answer,2018-08-23T16:10:16.433,2,False
41394,4652,Editor,2018-08-23T16:15:50.693,3,False
41395,4077,Yearling,2018-08-23T16:25:17.610,2,False
41396,21156,Nice Answer,2018-08-23T16:35:14.727,3,False
41397,1599,Good Question,2018-08-23T16:40:03.207,2,False
41398,21173,Autobiographer,2018-08-23T16:40:03.207,3,False
41399,12101,Good Answer,2018-08-23T16:45:20.193,2,False
41400,7440,Teacher,2018-08-23T16:50:01.187,3,False
41401,17401,Mortarboard,2018-08-23T17:10:03.997,3,False
41402,21144,Nice Question,2018-08-23T17:15:00.870,3,False
41403,5106,Good Answer,2018-08-23T17:20:14.633,2,False
41404,17686,Popular Question,2018-08-23T17:20:14.633,3,False
41405,21175,Autobiographer,2018-08-23T17:25:01.893,3,False
41406,21177,Autobiographer,2018-08-23T17:40:18.000,3,False
41407,21178,Autobiographer,2018-08-23T17:40:18.000,3,False
41408,4313,Critic,2018-08-23T17:40:18.000,3,False
41409,5052,Critic,2018-08-23T17:40:18.000,3,False
41410,17401,Critic,2018-08-23T17:40:18.000,3,False
41411,20951,Popular Question,2018-08-23T17:40:18.000,3,False
41412,21179,Informed,2018-08-23T17:41:16.667,3,False
41413,21154,Good Question,2018-08-23T17:45:45.707,2,False
41414,21179,Autobiographer,2018-08-23T17:45:45.707,3,False
41415,21180,Autobiographer,2018-08-23T17:45:45.707,3,False
41416,20493,Civic Duty,2018-08-23T17:45:45.707,2,False
41417,21179,Supporter,2018-08-23T17:45:45.707,3,False
41418,21181,Supporter,2018-08-23T17:45:45.707,3,False
41419,4083,Yearling,2018-08-23T17:45:45.707,2,False
41420,8908,Editor,2018-08-23T18:20:52.857,3,False
41421,4084,Yearling,2018-08-23T18:20:52.857,2,False
41422,20493,Custodian,2018-08-23T18:20:52.857,3,False
41423,13541,Editor,2018-08-23T18:31:20.747,3,False
41424,13541,Student,2018-08-23T18:50:00.433,3,False
41425,21183,Supporter,2018-08-23T18:50:00.433,3,False
41426,20224,Nice Answer,2018-08-23T19:00:07.663,3,False
41427,486,Great Answer,2018-08-23T19:05:22.210,1,False
41428,4090,Yearling,2018-08-23T19:30:17.760,2,False
41429,4408,Nice Answer,2018-08-23T19:55:32.920,3,False
41430,21156,Mortarboard,2018-08-23T19:57:01.053,3,False
41431,21184,Informed,2018-08-23T20:09:39.647,3,False
41432,21180,Teacher,2018-08-23T20:10:32.097,3,False
41433,17850,Good Answer,2018-08-23T20:40:08.733,2,False
41434,20493,Custodian,2018-08-23T20:40:08.733,3,False
41435,21185,Autobiographer,2018-08-23T20:45:06.293,3,False
41436,21185,Supporter,2018-08-23T20:45:06.293,3,False
41437,21067,Critic,2018-08-23T21:10:40.540,3,False
41438,21156,Good Answer,2018-08-23T21:30:00.873,2,False
41439,4573,Supporter,2018-08-23T21:45:17.163,3,False
41440,21186,Supporter,2018-08-23T22:00:11.443,3,False
41441,4106,Yearling,2018-08-23T22:15:53.643,2,False
41442,4105,Yearling,2018-08-23T22:15:53.643,2,False
41443,4111,Yearling,2018-08-23T22:45:19.617,2,False
41444,20493,Custodian,2018-08-23T22:45:19.617,3,False
41445,18955,Editor,2018-08-23T22:55:05.940,3,False
41446,16163,Supporter,2018-08-23T23:00:01.137,3,False
41447,21190,Editor,2018-08-24T01:15:07.360,3,False
41448,4123,Yearling,2018-08-24T02:55:01.727,2,False
41449,17401,Good Answer,2018-08-24T03:05:00.077,2,False
41450,21191,Supporter,2018-08-24T03:45:04.440,3,False
41451,3441,Commentator,2018-08-24T04:05:44.997,3,False
41452,11405,Commentator,2018-08-24T04:05:44.997,3,False
41453,12101,Explainer,2018-08-24T04:05:44.997,3,False
41454,495,Editor,2018-08-24T04:25:13.253,3,False
41455,20600,Supporter,2018-08-24T04:55:17.487,3,False
41456,20833,Nice Question,2018-08-24T05:00:00.110,3,False
41457,20493,Custodian,2018-08-24T05:15:11.010,3,False
41458,4652,Nice Answer,2018-08-24T06:40:22.040,3,False
41459,19049,Cleanup,2018-08-24T06:45:12.767,3,False
41460,19049,Custodian,2018-08-24T06:45:12.767,3,False
41461,1669,Nice Answer,2018-08-24T07:20:52.647,3,False
41462,21118,Famous Question,2018-08-24T07:35:35.960,1,False
41463,21194,Autobiographer,2018-08-24T07:50:16.943,3,False
41464,21194,Supporter,2018-08-24T07:50:16.943,3,False
41465,21195,Autobiographer,2018-08-24T07:55:30.943,3,False
41466,21197,Autobiographer,2018-08-24T08:10:05.447,3,False
41467,21198,Autobiographer,2018-08-24T08:10:05.447,3,False
41468,20976,Famous Question,2018-08-24T08:10:05.447,1,False
41469,21197,Supporter,2018-08-24T08:10:05.447,3,False
